0.647959,5.06613,92.5387
0.648762,5.03763,91.3012
0.649565,5.06372,92.6589
0.650368,5.04933,91.1551
0.651171,5.0826,90.7568
0.651974,5.1291,91.7393
0.652776,5.11291,92.7021
0.653578,5.12833,90.6732
0.654381,5.13141,92.5369
0.655183,5.11217,92.7731
0.655986,5.1106,92.8936
0.656788,5.11312,93.2833
0.65759,5.10399,93.1664
0.658392,5.11982,91.3064
0.659194,5.14027,92.8018
0.659996,5.13769,91.2405
0.660797,5.20067,91.7461
0.661599,5.1684,92.8846
0.662401,5.14951,91.3913
0.663202,5.19168,91.9895
0.664003,5.20299,92.2223
0.664805,5.20315,92.9503
0.665606,5.19522,92.5763
0.666407,5.19676,91.4385
0.667208,5.23914,92.4648
0.66801,5.22636,92.3813
0.668811,5.22708,91.1922
0.669612,5.25182,92.5586
0.670413,5.24482,92.2686
0.671214,5.25217,92.8937
0.672015,5.26073,91.0719
0.672816,5.30433,92.4875
0.673616,5.2634,91.1
0.674417,5.29563,92.4312
0.675218,5.29668,92.1345
0.676018,5.30264,92.7868
0.676819,5.38475,89.9029
0.677619,5.37871,92.339
0.678419,5.34317,92.2027
0.67922,5.35266,92.5959
0.68002,5.34893,93.0648
0.68082,5.33226,92.4929
0.681621,5.35516,92.7772
0.682421,5.34708,93.0669
0.683221,5.37062,92.4788
0.684021,5.36882,93.0251
0.684821,5.36325,93.1392
0.68562,5.34638,91.5345
0.68642,5.39019,92.5076
0.68722,5.38949,92.7784
0.68802,5.3841,92.8938
0.688819,5.39423,93.0426
0.689619,5.38752,93.0063
0.690418,5.40133,93.0429
0.691218,5.41925,92.3847
0.692017,5.44948,92.3766
0.692816,5.44835,92.7239
0.693616,5.43904,93.1365
0.694415,5.43051,91.3651
0.695214,5.45687,92.5457
0.696013,5.45932,92.1659
0.696812,5.46474,92.7691
0.697611,5.47098,92.964
0.69841,5.48902,90.603
0.699209,5.51852,92.2701
0.700008,5.52223,91.9098
0.700807,5.51572,92.668
0.701605,5.50187,91.005
0.702404,5.52375,90.6166
0.703203,5.54155,92.035
0.704002,5.54564,92.1808
0.7048,5.55712,90.7733
0.705599,5.55627,90.4443
0.706397,5.57238,91.9253
0.707196,5.56074,92.0819
0.707994,5.62376,89.7008
0.708793,5.61776,90.305
0.709591,5.66152,91.0443
0.710389,5.68203,89.5062
0.711187,5.65613,90.208
0.711985,5.66891,89.2303
0.712783,5.68622,91.4628
0.713581,5.63885,91.5089
0.714379,5.68762,89.421
0.715177,5.7046,91.0644
0.715974,5.67759,90.3026
0.716772,5.69745,89.8538
0.71757,5.68057,91.773
0.718367,5.64171,90.5363
0.719164,5.68479,90.9787
0.719962,5.66507,90.3623
0.720759,5.69501,91.8304
0.721557,5.66554,91.6651
0.722354,5.68305,92.0301
0.723151,5.65111,91.969
0.723949,5.64406,90.8777
0.724746,5.65765,90.4059
0.725543,5.70353,91.2721
0.72634,5.68523,92.1012
0.727137,5.6763,92.3415
0.727934,5.67084,92.3303
0.728731,5.66944,91.9814
0.729528,5.68017,91.9251
0.730324,5.67854,92.0295
0.731121,5.67859,92.5117
0.731918,5.67632,92.4222
0.732714,5.66636,92.5511
0.73351,5.66185,92.681
0.734307,5.65412,92.8199
0.735103,5.66057,92.5844
0.735899,5.66292,92.221
0.736695,5.68186,92.5311
0.737491,5.65434,91.1371
0.738287,5.72328,89.9461
0.739083,5.74799,91.7101
0.739879,5.80176,89.4982
0.740675,5.79289,89.4681
0.74147,5.76508,90.1193
0.742266,5.80167,89.2202
0.743061,5.84239,88.8056
0.743857,5.81457,91.3589
0.744652,5.75675,91.753
0.745448,5.75007,91.6675
0.746243,5.73978,92.2415
0.747038,5.74018,91.9111
0.747833,5.73699,92.4589
0.748628,5.77217,89.8565
0.749423,5.79329,91.9891
0.750218,5.73671,90.6335
0.751013,5.76927,91.2118
0.751808,5.79351,90.1217
0.752603,5.78456,91.3902
0.753397,5.78875,89.5995
0.754192,5.78871,91.7917
0.754987,5.79947,89.733
0.755781,5.80328,90.0844
0.756576,5.86278,88.9238
0.75737,5.81767,91.4901
0.758164,5.79054,91.1497
0.758959,5.81352,89.7817
0.759753,5.79467,90.1775
0.760547,5.79473,90.8964
0.761342,5.79539,89.6744
0.762136,5.83202,90.734
0.76293,5.85985,89.2147
0.763724,5.85922,89.7206
0.764518,5.80511,90.096
0.765312,5.84327,88.8832
0.766106,5.86999,88.9865
0.7669,5.84152,91.0623
0.767694,5.79818,89.7075
0.768487,5.81955,89.9233
0.769281,5.80991,90.7074
0.770075,5.81223,89.9575
0.770868,5.7872,91.4331
0.771662,5.77405,91.3579
0.772456,5.75777,92.1844
0.773249,5.73951,91.7558
0.774042,5.77173,91.6107
0.774836,5.77226,90.1991
0.775629,5.8285,89.6177
0.776422,5.80046,91.2546
0.777215,5.75865,91.6355
0.778008,5.76797,91.7271
0.7788,5.77697,91.7343
0.779593,5.75941,91.9025
0.780385,5.73807,92.3948
0.781178,5.74293,90.4802
0.78197,5.75286,91.9423
0.782762,5.70788,90.7589
0.783554,5.77003,89.7388
0.784346,5.76202,89.9615
0.785138,5.77023,89.4867
